_id,label,created_at_UTC
5eedd40494387308a6db8232,0,2020-04-06T13:17:14.000Z
5eedd40494387308a6db8233,0,2020-04-06T14:05:48.000Z
5eedd40494387308a6db8234,0,2020-03-02T00:52:56.000Z
5eedd40494387308a6db8235,0,2020-04-13T17:36:52.000Z
5eedd40494387308a6db8236,2,2020-03-30T21:52:21.000Z
5eedd40494387308a6db8237,0,2020-04-12T23:35:16.000Z
5eedd40494387308a6db8238,2,2020-04-20T21:09:43.000Z
5eedd40494387308a6db8239,0,2020-04-20T17:31:57.000Z
5eedd40494387308a6db823a,0,2020-03-09T13:39:47.000Z
5eedd40494387308a6db823b,0,2020-03-02T01:10:23.000Z
5eedd40494387308a6db823c,0,2020-03-16T14:32:40.000Z
5eedd40494387308a6db823d,0,2020-04-27T06:01:22.000Z
5eedd40494387308a6db823e,0,2020-03-09T03:42:10.000Z
5eedd40494387308a6db823f,0,2020-03-16T14:51:05.000Z
5eedd40494387308a6db8240,0,2020-03-23T15:12:50.000Z
5eedd40494387308a6db8241,0,2020-03-23T15:52:47.000Z
5eedd40494387308a6db8242,0,2020-04-13T21:56:35.000Z
5eedd40494387308a6db8243,0,2020-04-27T06:44:29.000Z
5eedd40494387308a6db8244,0,2020-03-23T15:37:41.000Z
5eedd40494387308a6db8245,0,2020-03-02T00:54:48.000Z
5eedd40494387308a6db8246,0,2020-04-20T16:18:17.000Z
5eedd40494387308a6db8247,0,2020-03-09T12:41:43.000Z
5eedd40494387308a6db8248,0,2020-04-20T21:44:18.000Z
5eedd40494387308a6db8249,0,2020-04-06T13:57:28.000Z
5eedd40494387308a6db824a,0,2020-03-23T15:06:10.000Z
5eedd40494387308a6db824b,0,2020-03-23T15:06:41.000Z
5eedd40494387308a6db824c,0,2020-03-16T14:11:05.000Z
5eedd40494387308a6db824d,0,2020-03-09T05:05:44.000Z
5eedd40494387308a6db824e,0,2020-03-30T21:50:51.000Z
5eedd40494387308a6db824f,0,2020-04-20T11:07:36.000Z
5eedd40494387308a6db8250,0,2020-04-27T07:10:39.000Z
5eedd40494387308a6db8251,0,2020-04-06T14:25:50.000Z
5eedd40494387308a6db8252,0,2020-04-13T03:00:06.000Z
5eedd40494387308a6db8253,0,2020-03-16T14:30:13.000Z
5eedd40494387308a6db8254,0,2020-03-23T15:33:12.000Z
5eedd40494387308a6db8255,0,2020-04-20T19:33:34.000Z
5eedd40494387308a6db8256,0,2020-04-26T23:21:05.000Z
5eedd40494387308a6db8257,0,2020-03-23T15:04:11.000Z
5eedd40494387308a6db8258,0,2020-03-30T20:12:01.000Z
5eedd40494387308a6db8259,0,2020-03-30T21:48:23.000Z
5eedd40494387308a6db825a,0,2020-03-23T15:52:38.000Z
5eedd40494387308a6db825b,0,2020-03-30T21:54:02.000Z
5eedd40494387308a6db825c,0,2020-03-16T13:35:36.000Z
5eedd40494387308a6db825d,0,2020-04-27T07:10:20.000Z
5eedd40494387308a6db825e,0,2020-03-30T19:19:00.000Z
5eedd40494387308a6db825f,0,2020-04-20T16:00:54.000Z
5eedd40494387308a6db8260,0,2020-03-16T14:08:59.000Z
5eedd40494387308a6db8261,0,2020-03-02T00:16:34.000Z
5eedd40494387308a6db8262,0,2020-03-09T13:38:59.000Z
5eedd40494387308a6db8263,2,2020-04-20T17:21:26.000Z
5eedd40494387308a6db8264,0,2020-04-20T16:30:31.000Z
5eedd40494387308a6db8265,0,2020-04-06T13:50:50.000Z
5eedd40494387308a6db8266,0,2020-03-23T15:33:05.000Z
5eedd40494387308a6db8267,0,2020-04-20T19:33:33.000Z
5eedd40494387308a6db8268,0,2020-03-16T14:09:33.000Z
5eedd40494387308a6db8269,0,2020-03-02T00:23:25.000Z
5eedd40494387308a6db826a,0,2020-04-06T14:09:28.000Z
5eedd40494387308a6db826b,0,2020-03-16T13:35:48.000Z
5eedd40494387308a6db826c,0,2020-03-16T14:10:43.000Z
5eedd40494387308a6db826d,0,2020-04-20T20:46:42.000Z
5eedd40494387308a6db826e,0,2020-03-30T20:15:16.000Z
5eedd40494387308a6db826f,0,2020-04-20T15:36:35.000Z
5eedd40494387308a6db8270,0,2020-03-23T15:06:50.000Z
5eedd40494387308a6db8271,0,2020-03-23T15:25:19.000Z
5eedd40494387308a6db8272,0,2020-03-16T13:19:16.000Z
5eedd40494387308a6db8273,0,2020-03-23T15:34:27.000Z
5eedd40494387308a6db8274,0,2020-03-02T00:16:00.000Z
5eedd40494387308a6db8275,0,2020-03-16T14:27:17.000Z
5eedd40494387308a6db8276,0,2020-03-01T23:52:36.000Z
5eedd40494387308a6db8277,0,2020-03-09T02:02:59.000Z
5eedd40494387308a6db8278,0,2020-04-06T14:19:48.000Z
5eedd40494387308a6db8279,0,2020-04-20T16:40:13.000Z
5eedd40494387308a6db827a,0,2020-03-23T15:50:32.000Z
5eedd40494387308a6db827b,0,2020-03-30T20:04:06.000Z
5eedd40494387308a6db827c,0,2020-03-09T13:36:55.000Z
5eedd40494387308a6db827d,0,2020-03-30T21:45:46.000Z
5eedd40494387308a6db827e,0,2020-04-27T07:04:10.000Z
5eedd40494387308a6db827f,0,2020-04-27T07:05:34.000Z
5eedd40494387308a6db8280,0,2020-04-06T14:05:48.000Z
5eedd40494387308a6db8281,0,2020-04-26T23:20:38.000Z
5eedd40494387308a6db8282,0,2020-03-09T13:14:39.000Z
5eedd40494387308a6db8283,0,2020-04-13T01:25:14.000Z
5eedd40494387308a6db8284,0,2020-03-16T14:42:48.000Z
5eedd40494387308a6db8285,0,2020-03-30T21:51:56.000Z
5eedd40494387308a6db8286,0,2020-03-16T14:51:54.000Z
5eedd40494387308a6db8287,0,2020-04-12T23:24:42.000Z
5eedd40494387308a6db8288,0,2020-04-20T20:31:24.000Z
5eedd40494387308a6db8289,0,2020-04-06T13:06:04.000Z
5eedd40494387308a6db828a,0,2020-03-23T21:07:04.000Z
5eedd40494387308a6db828b,0,2020-04-20T18:58:53.000Z
5eedd40494387308a6db828c,0,2020-03-16T13:31:48.000Z
5eedd40494387308a6db828d,0,2020-03-23T15:11:38.000Z
5eedd40494387308a6db828e,0,2020-03-30T21:49:43.000Z
5eedd40494387308a6db828f,0,2020-04-06T13:11:27.000Z
5eedd40494387308a6db8290,2,2020-03-02T00:51:17.000Z
5eedd40494387308a6db8291,0,2020-04-20T19:58:46.000Z
5eedd40494387308a6db8292,0,2020-03-23T15:41:00.000Z
5eedd40494387308a6db8293,0,2020-04-06T09:41:54.000Z
5eedd40494387308a6db8294,0,2020-04-06T13:08:38.000Z
5eedd40494387308a6db8295,0,2020-04-13T21:39:14.000Z
5eedd40494387308a6db8296,0,2020-03-16T13:45:27.000Z
5eedd40494387308a6db8297,0,2020-03-09T13:38:10.000Z
5eedd40494387308a6db8298,0,2020-03-16T14:05:37.000Z
5eedd40494387308a6db8299,0,2020-03-09T13:34:35.000Z
5eedd40494387308a6db829a,0,2020-04-20T09:40:59.000Z
5eedd40494387308a6db829b,1,2020-03-30T19:30:16.000Z
5eedd40494387308a6db829c,0,2020-03-30T20:41:02.000Z
5eedd40494387308a6db829d,0,2020-03-23T15:01:51.000Z
5eedd40494387308a6db829e,0,2020-04-06T14:05:51.000Z
5eedd40494387308a6db829f,0,2020-04-27T07:01:25.000Z
5eedd40494387308a6db82a0,0,2020-03-16T14:35:28.000Z
5eedd40494387308a6db82a1,0,2020-04-20T19:35:05.000Z
5eedd40494387308a6db82a2,0,2020-03-02T00:57:52.000Z
5eedd40494387308a6db82a3,0,2020-04-13T04:07:24.000Z
5eedd40494387308a6db82a4,0,2020-04-27T06:39:59.000Z
5eedd40494387308a6db82a5,0,2020-03-16T13:45:15.000Z
5eedd40494387308a6db82a6,0,2020-04-20T20:51:53.000Z
5eedd40494387308a6db82a7,0,2020-03-23T15:05:18.000Z
5eedd40494387308a6db82a8,0,2020-03-09T12:23:15.000Z
5eedd40494387308a6db82a9,0,2020-04-20T20:52:53.000Z
5eedd40494387308a6db82aa,0,2020-04-20T10:56:30.000Z
5eedd40494387308a6db82ab,0,2020-04-27T17:15:39.000Z
5eedd40494387308a6db82ac,0,2020-04-26T23:04:37.000Z
5eedd40494387308a6db82ad,0,2020-04-27T01:16:07.000Z
5eedd40494387308a6db82ae,0,2020-03-30T21:04:28.000Z
5eedd40494387308a6db82af,0,2020-03-16T14:28:06.000Z
5eedd40494387308a6db82b0,0,2020-03-16T14:15:36.000Z
5eedd40494387308a6db82b1,0,2020-03-30T21:48:20.000Z
5eedd40494387308a6db82b2,0,2020-03-09T02:12:01.000Z
5eedd40494387308a6db82b3,0,2020-03-16T14:19:10.000Z
5eedd40494387308a6db82b4,0,2020-04-27T07:03:12.000Z
5eedd40494387308a6db82b5,0,2020-03-30T20:25:43.000Z
5eedd40494387308a6db82b6,0,2020-04-20T11:06:39.000Z
5eedd40494387308a6db82b7,0,2020-04-06T12:59:54.000Z
5eedd40494387308a6db82b8,0,2020-03-09T13:07:46.000Z
5eedd40494387308a6db82b9,0,2020-03-16T13:49:59.000Z
5eedd40494387308a6db82ba,0,2020-03-23T15:43:54.000Z
5eedd40494387308a6db82bb,0,2020-04-27T07:09:02.000Z
5eedd40494387308a6db82bc,0,2020-04-12T23:53:47.000Z
5eedd40494387308a6db82bd,0,2020-04-06T13:03:35.000Z
5eedd40494387308a6db82be,0,2020-03-16T14:36:53.000Z
5eedd40494387308a6db82bf,0,2020-03-16T14:24:02.000Z
5eedd40494387308a6db82c0,0,2020-04-20T16:09:18.000Z
5eedd40494387308a6db82c1,0,2020-03-16T13:47:14.000Z
5eedd40494387308a6db82c2,0,2020-03-30T20:14:07.000Z
5eedd40494387308a6db82c3,0,2020-03-16T13:33:40.000Z
5eedd40494387308a6db82c4,0,2020-04-20T16:01:26.000Z
5eedd40494387308a6db82c5,0,2020-03-16T14:18:39.000Z
5eedd40494387308a6db82c6,0,2020-03-16T14:18:28.000Z
5eedd40494387308a6db82c7,0,2020-03-23T15:12:17.000Z
5eedd40494387308a6db82c8,0,2020-03-02T00:49:41.000Z
5eedd40494387308a6db82c9,0,2020-03-23T15:47:13.000Z
5eedd40494387308a6db82ca,0,2020-03-09T13:06:57.000Z
5eedd40494387308a6db82cb,1,2020-03-30T20:53:23.000Z
5eedd40494387308a6db82cc,0,2020-03-02T01:07:45.000Z
5eedd40494387308a6db82cd,0,2020-04-27T07:03:02.000Z
5eedd40494387308a6db82ce,0,2020-03-23T15:57:39.000Z
5eedd40494387308a6db82cf,0,2020-04-20T16:07:05.000Z
5eedd40494387308a6db82d0,0,2020-03-16T13:43:48.000Z
5eedd40494387308a6db82d1,0,2020-03-09T05:05:37.000Z
5eedd40494387308a6db82d2,1,2020-04-26T23:25:28.000Z
5eedd40494387308a6db82d3,0,2020-03-23T21:06:30.000Z
5eedd40494387308a6db82d4,0,2020-04-20T16:18:55.000Z
5eedd40494387308a6db82d5,0,2020-04-06T14:06:18.000Z
5eedd40494387308a6db82d6,0,2020-03-16T14:23:29.000Z
5eedd40894387308a6db82d7,0,2020-03-23T15:01:35.000Z
5eedd40894387308a6db82d8,0,2020-04-13T02:07:55.000Z
5eedd40894387308a6db82d9,0,2020-04-06T09:06:37.000Z
5eedd40894387308a6db82da,2,2020-04-27T06:59:12.000Z
5eedd40894387308a6db82db,0,2020-03-16T14:39:55.000Z
5eedd40894387308a6db82dc,0,2020-04-12T23:41:38.000Z
5eedd40894387308a6db82dd,0,2020-04-06T13:20:48.000Z
5eedd40894387308a6db82de,2,2020-03-16T13:44:15.000Z
5eedd40894387308a6db82df,0,2020-03-16T13:35:48.000Z
5eedd40894387308a6db82e0,0,2020-03-23T15:08:31.000Z
5eedd40894387308a6db82e1,0,2020-03-23T15:18:40.000Z
5eedd40894387308a6db82e2,0,2020-03-23T15:49:14.000Z
5eedd40894387308a6db82e3,0,2020-04-12T23:39:54.000Z
5eedd40894387308a6db82e4,0,2020-03-30T20:41:56.000Z
5eedd40894387308a6db82e5,0,2020-03-16T14:30:16.000Z
5eedd40894387308a6db82e6,0,2020-04-06T12:43:44.000Z
5eedd40894387308a6db82e7,0,2020-03-30T21:51:15.000Z
5eedd40894387308a6db82e8,0,2020-03-23T15:37:45.000Z
5eedd40894387308a6db82e9,0,2020-03-23T15:42:24.000Z
5eedd40894387308a6db82ea,0,2020-04-12T23:11:41.000Z
5eedd40894387308a6db82eb,0,2020-03-30T21:59:30.000Z
5eedd40894387308a6db82ec,0,2020-03-23T15:15:12.000Z
5eedd40894387308a6db82ed,1,2020-04-13T06:00:05.000Z
5eedd40894387308a6db82ee,0,2020-04-12T23:35:36.000Z
5eedd40894387308a6db82ef,0,2020-03-23T15:11:24.000Z
5eedd40894387308a6db82f0,0,2020-04-20T15:59:47.000Z
5eedd40894387308a6db82f1,1,2020-04-27T19:47:18.000Z
5eedd40894387308a6db82f2,0,2020-04-20T19:12:17.000Z
5eedd40894387308a6db82f3,0,2020-04-20T15:36:48.000Z
5eedd40894387308a6db82f4,0,2020-03-30T20:15:29.000Z
5eedd40894387308a6db82f5,0,2020-03-30T20:49:16.000Z
5eedd40894387308a6db82f6,0,2020-03-23T15:38:27.000Z
5eedd40894387308a6db82f7,0,2020-03-30T20:44:48.000Z
5eedd40894387308a6db82f8,0,2020-03-23T15:03:19.000Z
5eedd40894387308a6db82f9,0,2020-03-02T01:03:11.000Z
5eedd40894387308a6db82fa,0,2020-04-06T09:30:23.000Z
5eedd40894387308a6db82fb,0,2020-03-30T21:07:25.000Z
5eedd40894387308a6db82fc,0,2020-03-16T14:26:51.000Z
5eedd40894387308a6db82fd,0,2020-04-20T16:13:43.000Z
5eedd40894387308a6db82fe,1,2020-04-13T01:20:39.000Z
5eedd40894387308a6db82ff,0,2020-04-20T20:37:00.000Z
5eedd40894387308a6db8300,0,2020-04-20T20:02:23.000Z
5eedd40894387308a6db8301,0,2020-03-30T21:36:37.000Z
5eedd40894387308a6db8302,0,2020-03-02T01:12:17.000Z
5eedd40894387308a6db8303,0,2020-04-27T07:01:29.000Z
5eedd40894387308a6db8304,0,2020-04-20T16:54:13.000Z
5eedd40894387308a6db8305,0,2020-03-23T15:37:57.000Z
5eedd40894387308a6db8306,0,2020-03-23T15:10:27.000Z
5eedd40894387308a6db8307,0,2020-04-27T01:26:04.000Z
5eedd40894387308a6db8308,0,2020-04-20T16:45:27.000Z
5eedd40894387308a6db8309,0,2020-03-09T13:16:17.000Z
5eedd40894387308a6db830a,0,2020-04-20T15:35:49.000Z
5eedd40894387308a6db830b,0,2020-04-20T17:39:33.000Z
5eedd40894387308a6db830c,0,2020-03-09T13:01:52.000Z
5eedd40894387308a6db830d,0,2020-03-02T00:51:27.000Z
5eedd40894387308a6db830e,0,2020-03-01T23:33:36.000Z
5eedd40894387308a6db830f,0,2020-04-20T20:07:33.000Z
5eedd40894387308a6db8310,0,2020-03-30T20:12:06.000Z
5eedd40894387308a6db8311,0,2020-03-30T20:20:05.000Z
5eedd40894387308a6db8312,0,2020-03-30T21:43:57.000Z
5eedd40894387308a6db8313,0,2020-03-30T20:58:58.000Z
5eedd40894387308a6db8314,0,2020-04-13T03:58:18.000Z
5eedd40894387308a6db8315,0,2020-03-09T03:21:40.000Z
5eedd40894387308a6db8316,0,2020-03-09T02:56:33.000Z
5eedd40894387308a6db8317,2,2020-04-20T17:55:46.000Z
5eedd40894387308a6db8318,0,2020-03-23T15:52:00.000Z
5eedd40894387308a6db8319,0,2020-03-16T14:41:46.000Z
5eedd40894387308a6db831a,1,2020-03-02T01:09:10.000Z
5eedd40894387308a6db831b,0,2020-04-13T03:57:07.000Z
5eedd40894387308a6db831c,0,2020-04-20T11:25:01.000Z
5eedd40894387308a6db831d,0,2020-04-27T05:17:20.000Z
5eedd40894387308a6db831e,0,2020-03-30T21:52:05.000Z
5eedd40894387308a6db831f,0,2020-03-09T04:34:17.000Z
5eedd40894387308a6db8320,0,2020-03-16T13:59:21.000Z
5eedd40894387308a6db8321,0,2020-04-06T13:54:35.000Z
5eedd40894387308a6db8322,0,2020-03-09T13:37:27.000Z
5eedd40894387308a6db8323,0,2020-03-16T14:11:26.000Z
5eedd40894387308a6db8324,0,2020-03-23T15:34:50.000Z
5eedd40894387308a6db8325,0,2020-04-13T01:25:29.000Z
5eedd40894387308a6db8326,2,2020-03-16T13:35:47.000Z
5eedd40894387308a6db8327,0,2020-03-01T23:32:46.000Z
5eedd40894387308a6db8328,0,2020-03-30T21:10:28.000Z
5eedd40894387308a6db8329,0,2020-04-06T14:25:26.000Z
5eedd40894387308a6db832a,0,2020-03-23T15:34:25.000Z
5eedd40894387308a6db832b,0,2020-03-23T15:53:59.000Z
5eedd40894387308a6db832c,0,2020-04-06T13:14:59.000Z
5eedd40894387308a6db832d,0,2020-04-06T09:33:02.000Z
5eedd40894387308a6db832e,0,2020-03-23T15:55:59.000Z
5eedd40894387308a6db832f,0,2020-03-23T15:00:59.000Z
5eedd40894387308a6db8330,0,2020-04-06T13:19:54.000Z
5eedd40894387308a6db8331,0,2020-04-27T07:03:28.000Z
5eedd40894387308a6db8332,0,2020-03-09T12:30:12.000Z
5eedd40894387308a6db8333,0,2020-03-29T23:00:13.000Z
5eedd40894387308a6db8334,0,2020-04-27T20:06:55.000Z
5eedd40894387308a6db8335,0,2020-04-27T21:17:32.000Z
5eedd40894387308a6db8336,0,2020-04-06T13:54:34.000Z
5eedd40894387308a6db8337,0,2020-04-06T14:19:33.000Z
5eedd40894387308a6db8338,0,2020-03-01T23:48:46.000Z
5eedd40894387308a6db8339,0,2020-04-26T23:16:04.000Z
5eedd40894387308a6db833a,0,2020-04-06T13:06:38.000Z
5eedd40894387308a6db833b,0,2020-03-23T15:01:21.000Z
5eedd40894387308a6db833c,0,2020-03-30T19:12:08.000Z
5eedd40894387308a6db833d,0,2020-04-13T02:00:12.000Z
5eedd40894387308a6db833e,0,2020-03-09T05:12:41.000Z
5eedd40894387308a6db833f,0,2020-03-16T13:31:01.000Z
5eedd40894387308a6db8340,0,2020-03-16T13:44:34.000Z
5eedd40894387308a6db8341,1,2020-03-23T15:23:18.000Z
5eedd40894387308a6db8342,0,2020-04-13T03:48:40.000Z
5eedd40894387308a6db8343,2,2020-04-06T13:57:56.000Z
5eedd40894387308a6db8344,0,2020-04-06T14:31:24.000Z
5eedd40894387308a6db8345,0,2020-03-23T15:46:46.000Z
5eedd40894387308a6db8346,0,2020-03-23T15:38:50.000Z
5eedd40894387308a6db8347,0,2020-03-23T15:34:24.000Z
5eedd40894387308a6db8348,0,2020-04-13T03:13:07.000Z
5eedd40894387308a6db8349,0,2020-04-20T16:26:22.000Z
5eedd40894387308a6db834a,0,2020-03-23T15:02:34.000Z
5eedd40894387308a6db834b,0,2020-03-23T15:53:15.000Z
5eedd40894387308a6db834c,0,2020-03-30T21:30:20.000Z
5eedd40894387308a6db834d,0,2020-04-20T06:09:09.000Z
5eedd40894387308a6db834e,0,2020-04-20T16:44:54.000Z
5eedd40894387308a6db834f,1,2020-03-16T13:19:38.000Z
5eedd40894387308a6db8350,0,2020-04-06T14:22:35.000Z
5eedd40894387308a6db8351,2,2020-03-30T21:19:46.000Z
5eedd40894387308a6db8352,0,2020-03-23T15:27:52.000Z
5eedd40894387308a6db8353,0,2020-04-13T21:38:04.000Z
5eedd40894387308a6db8354,0,2020-04-13T02:56:47.000Z
5eedd40894387308a6db8355,0,2020-03-09T02:21:51.000Z
5eedd40894387308a6db8356,0,2020-03-30T21:50:57.000Z
5eedd40894387308a6db8357,0,2020-03-16T14:26:11.000Z
5eedd40894387308a6db8358,0,2020-03-23T15:09:37.000Z
5eedd40894387308a6db8359,0,2020-04-20T16:32:36.000Z
5eedd40894387308a6db835a,0,2020-03-30T21:51:04.000Z
5eedd40894387308a6db835b,1,2020-03-09T13:04:43.000Z
5eedd40894387308a6db835c,0,2020-04-27T20:00:14.000Z
5eedd40894387308a6db835d,0,2020-03-30T21:50:13.000Z
5eedd40894387308a6db835e,0,2020-04-20T20:55:25.000Z
5eedd40894387308a6db835f,0,2020-03-30T21:50:47.000Z
5eedd40894387308a6db8360,0,2020-03-02T01:08:03.000Z
5eedd40894387308a6db8361,0,2020-03-23T15:39:32.000Z
5eedd40894387308a6db8362,0,2020-04-13T03:23:55.000Z
5eedd40894387308a6db8363,0,2020-03-30T20:52:00.000Z
5eedd40894387308a6db8364,0,2020-03-30T21:52:31.000Z
5eedd40894387308a6db8365,2,2020-03-30T21:49:10.000Z
5eedd40894387308a6db8366,0,2020-03-30T20:16:32.000Z
5eedd40894387308a6db8367,0,2020-04-20T16:09:58.000Z
5eedd40894387308a6db8368,0,2020-03-09T13:35:25.000Z
5eedd40894387308a6db8369,0,2020-03-09T13:24:22.000Z
5eedd40894387308a6db836a,0,2020-03-16T14:17:11.000Z
5eedd40894387308a6db836b,0,2020-03-23T15:28:00.000Z
5eedd40894387308a6db836c,0,2020-03-30T19:52:21.000Z
5eedd40894387308a6db836d,0,2020-03-16T14:12:24.000Z
5eedd40894387308a6db836e,0,2020-03-23T15:06:14.000Z
5eedd40894387308a6db836f,0,2020-03-16T14:51:44.000Z
5eedd40894387308a6db8370,0,2020-04-13T13:48:07.000Z
5eedd40894387308a6db8371,1,2020-03-16T14:28:08.000Z
5eedd40894387308a6db8372,0,2020-03-30T21:34:14.000Z
5eedd40894387308a6db8373,0,2020-03-30T21:23:51.000Z
5eedd40894387308a6db8374,0,2020-03-16T14:12:30.000Z
5eedd40894387308a6db8375,0,2020-04-20T15:42:10.000Z
5eedd40894387308a6db8376,0,2020-03-16T14:31:36.000Z
5eedd40894387308a6db8377,0,2020-04-27T01:44:56.000Z
5eedd40894387308a6db8378,0,2020-03-23T14:58:45.000Z
5eedd40894387308a6db8379,0,2020-04-06T13:10:33.000Z
5eedd40894387308a6db837a,0,2020-03-23T15:10:54.000Z
5eedd40894387308a6db837b,0,2020-04-06T14:14:08.000Z
5eedd40894387308a6db837c,0,2020-04-13T03:47:53.000Z
5eedd40894387308a6db837d,0,2020-04-06T12:41:20.000Z
5eedd40894387308a6db837e,0,2020-03-16T14:31:22.000Z
5eedd40894387308a6db837f,0,2020-03-16T13:50:47.000Z
5eedd40894387308a6db8380,0,2020-04-13T13:35:54.000Z
5eedd40894387308a6db8381,0,2020-03-23T15:19:51.000Z
5eedd40894387308a6db8382,0,2020-04-05T23:37:20.000Z
5eedd40894387308a6db8383,0,2020-03-23T15:08:00.000Z
5eedd40894387308a6db8384,0,2020-04-13T03:45:19.000Z
5eedd40894387308a6db8385,0,2020-04-20T21:54:06.000Z
5eedd40894387308a6db8386,0,2020-04-06T13:41:36.000Z
5eedd40894387308a6db8387,0,2020-03-23T15:41:41.000Z
5eedd40894387308a6db8388,0,2020-03-23T15:20:18.000Z
5eedd40894387308a6db8389,0,2020-04-13T02:32:34.000Z
5eedd40894387308a6db838a,0,2020-04-20T19:39:00.000Z
5eedd40894387308a6db838b,0,2020-03-23T15:44:30.000Z
5eedd40894387308a6db838c,0,2020-03-16T14:22:04.000Z
5eedd40894387308a6db838d,0,2020-04-20T17:42:02.000Z
5eedd40894387308a6db838e,0,2020-04-06T12:04:20.000Z
5eedd40894387308a6db838f,0,2020-04-20T06:09:18.000Z
5eedd40894387308a6db8390,0,2020-03-30T18:14:27.000Z
5eedd40894387308a6db8391,0,2020-04-13T06:15:04.000Z
5eedd40894387308a6db8392,0,2020-03-30T21:50:27.000Z
5eedd40894387308a6db8393,0,2020-04-06T14:04:18.000Z
5eedd40894387308a6db8394,0,2020-03-16T14:35:15.000Z
5eedd40894387308a6db8395,0,2020-03-16T13:32:00.000Z
5eedd40894387308a6db8396,1,2020-03-30T21:58:27.000Z
5eedd40894387308a6db8397,0,2020-03-16T14:51:48.000Z
5eedd40894387308a6db8398,0,2020-04-13T03:26:51.000Z
5eedd40894387308a6db8399,0,2020-04-06T09:29:02.000Z
5eedd40894387308a6db839a,0,2020-04-06T13:46:18.000Z
5eedd40894387308a6db839b,0,2020-04-13T00:02:05.000Z
5eedd40894387308a6db839c,0,2020-03-09T13:25:02.000Z
5eedd40894387308a6db839d,0,2020-03-02T00:48:33.000Z
5eedd40894387308a6db839e,0,2020-03-16T13:51:11.000Z
5eedd40894387308a6db839f,0,2020-03-16T14:49:29.000Z
5eedd40894387308a6db83a0,0,2020-03-09T13:31:34.000Z
5eedd40894387308a6db83a1,0,2020-04-06T12:23:24.000Z
5eedd40894387308a6db83a2,0,2020-03-23T15:13:39.000Z
5eedd40894387308a6db83a3,0,2020-03-23T15:33:22.000Z
5eedd40894387308a6db83a4,0,2020-03-30T20:55:31.000Z
5eedd40894387308a6db83a5,0,2020-03-30T20:22:05.000Z
5eedd40894387308a6db83a6,0,2020-03-30T21:24:23.000Z
5eedd40894387308a6db83a7,0,2020-04-13T03:32:23.000Z
5eedd40894387308a6db83a8,0,2020-04-20T20:20:04.000Z
5eedd40894387308a6db83a9,0,2020-03-16T13:43:57.000Z
5eedd40894387308a6db83aa,0,2020-03-30T20:23:46.000Z
5eedd40894387308a6db83ab,0,2020-03-23T15:43:23.000Z
5eedd40894387308a6db83ac,0,2020-04-06T12:20:57.000Z
5eedd40894387308a6db83ad,0,2020-04-20T19:15:28.000Z
5eedd40894387308a6db83ae,0,2020-04-20T21:42:20.000Z
5eedd40894387308a6db83af,0,2020-03-23T15:39:07.000Z
5eedd40894387308a6db83b0,0,2020-04-06T09:06:04.000Z
5eedd40894387308a6db83b1,0,2020-04-06T13:05:27.000Z
5eedd40894387308a6db83b2,0,2020-03-23T15:35:51.000Z
5eedd40894387308a6db83b3,1,2020-03-09T06:40:18.000Z
5eedd40894387308a6db83b4,0,2020-04-13T00:07:21.000Z
5eedd40894387308a6db83b5,0,2020-03-09T03:42:39.000Z
5eedd40894387308a6db83b6,1,2020-03-09T13:26:30.000Z
5eedd40894387308a6db83b7,0,2020-04-13T17:36:12.000Z
5eedd40894387308a6db83b8,0,2020-03-09T13:23:35.000Z
5eedd40894387308a6db83b9,0,2020-04-20T21:10:03.000Z
5eedd40894387308a6db83ba,0,2020-04-27T17:15:22.000Z
5eedd40894387308a6db83bb,0,2020-03-23T15:01:21.000Z
5eedd40894387308a6db83bc,0,2020-04-06T14:27:56.000Z
5eedd40894387308a6db83bd,0,2020-04-06T14:19:39.000Z
5eedd40894387308a6db83be,0,2020-04-27T02:38:14.000Z
5eedd40894387308a6db83bf,0,2020-04-20T17:22:33.000Z
5eedd40894387308a6db83c0,0,2020-04-06T13:14:31.000Z
5eedd40894387308a6db83c1,0,2020-03-23T15:42:19.000Z
5eedd40894387308a6db83c2,0,2020-03-16T13:59:14.000Z
5eedd40894387308a6db83c3,0,2020-03-16T13:46:02.000Z
5eedd40894387308a6db83c4,0,2020-04-20T15:34:40.000Z
5eedd40894387308a6db83c5,0,2020-03-02T01:16:23.000Z
5eedd40894387308a6db83c6,0,2020-03-23T15:01:46.000Z
5eedd40894387308a6db83c7,2,2020-03-16T13:44:23.000Z
5eedd40894387308a6db83c8,0,2020-03-23T15:35:17.000Z
5eedd40894387308a6db83c9,0,2020-04-13T21:43:58.000Z
5eedd40894387308a6db83ca,1,2020-04-13T02:11:15.000Z
5eedd40894387308a6db83cb,0,2020-04-20T17:41:55.000Z
5eedd40894387308a6db83cc,0,2020-04-12T23:49:57.000Z
5eedd40894387308a6db83cd,0,2020-04-06T13:19:11.000Z
5eedd40894387308a6db83ce,0,2020-04-20T19:59:33.000Z
5eedd40894387308a6db83cf,0,2020-04-20T20:49:36.000Z
5eedd40894387308a6db83d0,0,2020-03-02T00:57:35.000Z
5eedd40894387308a6db83d1,0,2020-04-13T03:38:45.000Z
5eedd40894387308a6db83d2,1,2020-04-20T21:05:21.000Z
5eedd40894387308a6db83d3,0,2020-03-30T21:57:55.000Z
5eedd40894387308a6db83d4,0,2020-03-23T15:45:45.000Z
